날짜,Negative,Positive,X_t,nsi
2022/01/01,254.0,1357.0,0.6846679081315953,
2022/01/02,457.0,2295.0,0.6678779069767442,92.929
2022/01/03,910.0,6617.0,0.7582037996545768,111.369
2022/01/04,1279.0,8276.0,0.7322867608581894,105.154
2022/01/05,1551.0,9706.0,0.7244381273874034,102.983
2022/01/06,1759.0,11429.0,0.7332423415225963,104.87
2022/01/07,1910.0,12114.0,0.7276098117512835,102.982
2022/01/08,1752.0,10924.0,0.7235721047649101,101.588
2022/01/09,1664.0,10369.0,0.7234272417518491,101.459
2022/01/10,1415.0,7028.0,0.664811086106834,84.028
2022/01/11,1374.0,6785.0,0.6631940188748621,85.999
2022/01/12,1488.0,6845.0,0.6428657146285851,83.455
2022/01/13,1494.0,6132.0,0.6081825334382376,79.999
2022/01/14,1430.0,5850.0,0.6071428571428571,82.957
2022/01/15,1417.0,5858.0,0.610446735395189,85.484
2022/01/16,1419.0,6166.0,0.6258404746209624,89.295
2022/01/17,1532.0,6400.0,0.6137165910237015,87.94
2022/01/18,1533.0,6471.0,0.6169415292353823,89.264
2022/01/19,1406.0,6700.0,0.6530964717493215,96.205
2022/01/20,1441.0,7170.0,0.6653118104749739,98.603
2022/01/21,1513.0,7524.0,0.6651543653867434,98.605
2022/01/22,1453.0,7463.0,0.674069089277703,100.412
2022/01/23,1587.0,7135.0,0.6360926393029122,92.735
2022/01/24,1502.0,6899.0,0.6424235210094037,94.234
2022/01/25,1515.0,6968.0,0.6428150418484027,94.465
2022/01/26,1387.0,6739.0,0.6586266305685454,97.94
2022/01/27,1437.0,6763.0,0.6495121951219512,96.008
2022/01/28,1436.0,6905.0,0.6556767773648243,97.444
2022/01/29,1482.0,7011.0,0.6510067114093959,96.443
2022/01/30,1294.0,6869.0,0.6829596961901262,103.809
2022/01/31,1138.0,6037.0,0.682787456445993,103.701
2022/02/01,52.0,153.0,0.4926829268292683,67.045
2022/02/02,195.0,753.0,0.5886075949367089,86.365
2022/02/03,531.0,1589.0,0.4990566037735849,73.238
2022/02/04,954.0,2340.0,0.4207650273224044,67.369
2022/02/05,1071.0,2665.0,0.4266595289079229,72.383
2022/02/06,1288.0,3264.0,0.4340949033391915,75.957
2022/02/07,1622.0,4645.0,0.4823679591511089,82.695
2022/02/08,1917.0,6244.0,0.5302046317853204,88.567
2022/02/09,2091.0,6836.0,0.5315335499047832,89.035
2022/02/10,2030.0,7177.0,0.5590311719343978,92.334
2022/02/11,1783.0,6969.0,0.5925502742230347,96.24
2022/02/12,1760.0,6830.0,0.590221187427241,96.023
2022/02/13,1742.0,6835.0,0.5937973650460534,96.488
2022/02/14,1649.0,6359.0,0.5881618381618382,95.873
2022/02/15,1492.0,5715.0,0.5859580962952685,95.666
2022/02/16,1460.0,5547.0,0.5832738689881547,95.401
2022/02/17,1460.0,5669.0,0.5904053864497124,96.314
2022/02/18,1433.0,5717.0,0.5991608391608392,97.419
2022/02/19,1421.0,5660.0,0.5986442592854117,97.383
2022/02/20,1297.0,5465.0,0.6163856847086661,99.613
2022/02/21,1309.0,5597.0,0.6209093541847669,100.184
2022/02/22,1430.0,5866.0,0.6080043859649122,98.546
2022/02/23,1292.0,5842.0,0.6377908606672273,102.372
2022/02/24,1308.0,6256.0,0.6541512427287149,104.456
2022/02/25,1350.0,6585.0,0.6597353497164461,105.132
2022/02/26,1312.0,6559.0,0.6666243171134545,105.971
2022/02/27,1430.0,6477.0,0.6382951814847604,102.183
2022/02/28,1561.0,6202.0,0.5978358881875564,96.786
2022/03/01,189.0,376.0,0.3309734513274336,65.31
2022/03/02,460.0,1934.0,0.6157059314954052,99.873
2022/03/03,697.0,2726.0,0.5927548933683903,97.089
2022/03/04,817.0,3185.0,0.591704147926037,96.985
2022/03/05,893.0,3294.0,0.5734416049677573,94.768
2022/03/06,1001.0,3804.0,0.5833506763787721,96.042
2022/03/07,1183.0,4738.0,0.6004053369363284,98.202
2022/03/08,1167.0,5158.0,0.6309881422924901,102.062
2022/03/09,1095.0,3949.0,0.5658207771609833,93.805
2022/03/10,1399.0,4550.0,0.5296688519078837,89.337
2022/03/11,1464.0,4788.0,0.5316698656429942,89.747
2022/03/12,1458.0,4793.0,0.5335146376579747,90.124
2022/03/13,1470.0,4735.0,0.5261885576148267,89.347
2022/03/14,1538.0,4439.0,0.4853605487702861,84.501
2022/03/15,1567.0,4349.0,0.4702501690331305,83.052
2022/03/16,1566.0,5088.0,0.5293056807935077,90.552
2022/03/17,1232.0,4934.0,0.6003892312682452,99.442
2022/03/18,1228.0,5057.0,0.6092283214001591,100.551
2022/03/19,1171.0,5031.0,0.6223798774588842,102.203
2022/03/20,1114.0,4970.0,0.63379355687048,103.632
2022/03/21,1010.0,5162.0,0.6727154893065457,108.528
2022/03/22,1091.0,5444.0,0.66610558530987,107.604
2022/03/23,1119.0,5237.0,0.6478917558212712,105.218
2022/03/24,1261.0,5354.0,0.618745275888133,101.44
2022/03/25,1300.0,5147.0,0.5967116488289127,98.582
2022/03/26,1337.0,5143.0,0.5873456790123457,97.372
2022/03/27,1391.0,4984.0,0.5636078431372549,94.292
2022/03/28,1426.0,5058.0,0.5601480567550895,93.884
2022/03/29,1412.0,5664.0,0.600904465799887,99.293
2022/03/30,1498.0,6227.0,0.612168284789644,100.791
2022/03/31,1436.0,6122.0,0.6200052924053983,101.832
2022/04/01,104.0,484.0,0.6462585034013606,105.335
2022/04/02,145.0,565.0,0.5915492957746479,97.938
2022/04/03,284.0,814.0,0.482695810564663,83.463
2022/04/04,446.0,1479.0,0.5366233766233767,90.824
2022/04/05,673.0,2187.0,0.5293706293706294,89.954
2022/04/06,901.0,3173.0,0.5576828669612175,93.818
2022/04/07,984.0,4095.0,0.6125221500295334,101.234
2022/04/08,947.0,4088.0,0.6238331678252235,102.758
2022/04/09,924.0,4109.0,0.6328233657858137,103.963
2022/04/10,893.0,4233.0,0.6515801794771752,106.492
2022/04/11,969.0,4415.0,0.6400445765230312,104.874
2022/04/12,1433.0,4585.0,0.523762047191758,88.924
2022/04/13,1561.0,4429.0,0.4787979966611018,83.046
2022/04/14,1666.0,4249.0,0.4366863905325444,77.942
2022/04/15,1729.0,4210.0,0.4177470954706179,76.201
2022/04/16,1759.0,4250.0,0.4145448493925778,76.541
2022/04/17,1780.0,4297.0,0.4141846305742965,77.191
2022/04/18,1694.0,4235.0,0.4285714285714285,79.511
2022/04/19,1098.0,4027.0,0.5715121951219512,97.184
2022/04/20,916.0,4063.0,0.6320546294436634,104.669
2022/04/21,891.0,3998.0,0.6355082839026386,105.071
2022/04/22,988.0,4449.0,0.6365642817730366,105.173
2022/04/23,993.0,4434.0,0.6340519624101714,104.832
2022/04/24,1028.0,4379.0,0.6197521731089328,103.019
2022/04/25,1194.0,4661.0,0.5921434671221179,99.534
2022/04/26,1319.0,5590.0,0.6181791865682443,102.823
2022/04/27,1353.0,5794.0,0.6213795998320973,103.216
2022/04/28,1448.0,6754.0,0.6469153864910997,106.442
2022/04/29,1367.0,6626.0,0.65795070686851,107.803
2022/04/30,1415.0,6621.0,0.647834743653559,106.466
2022/05/01,161.0,361.0,0.3831417624521073,73.346
2022/05/02,533.0,1519.0,0.4805068226120857,85.73
2022/05/03,767.0,2913.0,0.5831521739130435,98.543
2022/05/04,959.0,3686.0,0.5870828848223897,99.039
2022/05/05,1059.0,3969.0,0.5787589498806682,98.001
2022/05/06,1178.0,4439.0,0.5805590172690048,98.235
2022/05/07,1220.0,4529.0,0.575578361454166,97.614
2022/05/08,1181.0,4450.0,0.5805363168176167,98.252
2022/05/09,1069.0,5377.0,0.6683214396524977,109.395
2022/05/10,980.0,4737.0,0.6571628476473675,107.919
2022/05/11,969.0,4741.0,0.6605954465849387,108.305
2022/05/12,1063.0,5292.0,0.6654602675059008,108.867
2022/05/13,1118.0,5414.0,0.6576852418860992,107.823
2022/05/14,1106.0,5429.0,0.6615149196633512,108.262
2022/05/15,1115.0,5480.0,0.6618650492797574,108.255
2022/05/16,1407.0,4408.0,0.516079105760963,89.572
2022/05/17,1460.0,4444.0,0.505420054200542,88.303
2022/05/18,1494.0,4435.0,0.4960364311013662,87.221
2022/05/19,1375.0,4388.0,0.5228179767482214,90.717
2022/05/20,1343.0,4386.0,0.5311572700296736,91.835
2022/05/21,1381.0,5299.0,0.5865269461077844,98.948
2022/05/22,1304.0,5736.0,0.6295454545454545,104.472
2022/05/23,964.0,5811.0,0.7154243542435424,115.385
2022/05/24,1027.0,7097.0,0.7471688823239784,119.147
2022/05/25,976.0,7669.0,0.7742047426257953,122.124
2022/05/26,1127.0,8236.0,0.7592651927800919,119.9
2022/05/27,1106.0,8139.0,0.7607355327203894,119.744
2022/05/28,1092.0,7275.0,0.7389745428468986,116.843
2022/05/29,1322.0,7007.0,0.6825549285628527,109.88
2022/05/30,1258.0,6807.0,0.6880347179169249,110.476
2022/05/31,1161.0,5469.0,0.6497737556561086,105.774
2022/06/01,59.0,264.0,0.6346749226006192,103.91
2022/06/02,150.0,876.0,0.7076023391812866,112.756
2022/06/03,211.0,1436.0,0.7437765634486946,116.971
2022/06/04,247.0,1540.0,0.723559037493005,114.365
2022/06/05,296.0,1682.0,0.7007077856420627,111.504
2022/06/06,403.0,2182.0,0.6882011605415861,109.925
2022/06/07,528.0,2669.0,0.6696903346887707,107.642
2022/06/08,658.0,3313.0,0.6685973306471922,107.473
2022/06/09,813.0,3833.0,0.6500215238915196,105.194
2022/06/10,866.0,4048.0,0.6475376475376475,104.872
2022/06/11,864.0,4020.0,0.6461916461916462,104.69
2022/06/12,892.0,4302.0,0.6565267616480555,105.931
2022/06/13,988.0,4469.0,0.63789628000733,103.633
2022/06/14,984.0,4798.0,0.6596333448633691,106.28
2022/06/15,1010.0,4670.0,0.6443661971830986,104.383
2022/06/16,1024.0,4766.0,0.646286701208981,104.603
2022/06/17,1102.0,4454.0,0.6033117350611951,99.284
2022/06/18,1096.0,4573.0,0.6133356853060504,100.527
2022/06/19,1096.0,4323.0,0.5954973242295627,98.31
2022/06/20,1106.0,4421.0,0.5997828840238828,98.849
2022/06/21,1256.0,4223.0,0.5415221755794853,91.591
2022/06/22,1310.0,4435.0,0.5439512619669278,91.934
2022/06/23,1247.0,4215.0,0.5433906993775174,91.902
2022/06/24,1366.0,4292.0,0.5171438670908448,88.679
2022/06/25,1368.0,4184.0,0.5072046109510087,87.523
2022/06/26,1358.0,4374.0,0.526168876482903,89.957
2022/06/27,1340.0,4288.0,0.5238095238095238,89.721
2022/06/28,1246.0,5090.0,0.6066919191919192,100.108
2022/06/29,1294.0,5620.0,0.6256870118599942,102.488
2022/06/30,1259.0,5565.0,0.6310082063305978,103.149
